rule,dataset,seed,n,coverage,cov_cliffA,cov_cliffB,n_cliffB,cov_noncliffB,worst_ws,spread_ws,worst_rf,spread_rf,width
rfstd_avg_ws,CHEMBL244_Ki,65555877,620,0.9064516129032258,0.7674418604651163,0.6,20,0.9166666666666666,0.8739495798319328,0.054621848739495826,0.864406779661017,0.07803926350445067,2.523173775804175
rfstd_avg_ws,CHEMBL244_Ki,80882938,620,0.9064516129032258,0.8301886792452831,0.7586206896551724,29,0.9137055837563451,0.8582677165354331,0.0870447834645669,0.8,0.14615384615384608,2.450820665380033
rfstd_avg_ws,CHEMBL244_Ki,62569839,620,0.9112903225806451,0.8148148148148148,0.7037037037037037,27,0.9207419898819561,0.8739495798319328,0.07640503009714528,0.8333333333333334,0.11471861471861466,2.5796848485639563
rfstd_avg_ws,CHEMBL264_Ki,71339737,573,0.9040139616055847,0.8205128205128205,0.75,16,0.9084380610412927,0.875,0.09011627906976749,0.8796296296296297,0.04894179894179895,2.151606286340813
rfstd_avg_ws,CHEMBL264_Ki,99182118,573,0.8848167539267016,0.9473684210526315,0.9375,16,0.8833034111310593,0.8541666666666666,0.06770833333333337,0.78,0.15636363636363637,2.110638658998956
rfstd_avg_ws,CHEMBL264_Ki,89709943,573,0.9109947643979057,0.8648648648648649,0.8333333333333334,12,0.9126559714795008,0.8688524590163934,0.09114754098360656,0.8879310344827587,0.06052257376466397,2.118636681863831
rfstd_avg_ws,CHEMBL264_Ki,86921808,573,0.9354275741710296,0.8611111111111112,0.7222222222222222,18,0.9423423423423424,0.921875,0.024689885496183228,0.9157894736842105,0.05115267507612009,2.349874645766535
rfstd_avg_ws,CHEMBL264_Ki,89165191,573,0.912739965095986,0.88,0.782608695652174,23,0.9181818181818182,0.872,0.10047706422018354,0.8661417322834646,0.0971610200101134,2.229110491655995
rfstd_avg_ws,CHEMBL264_Ki,34332121,573,0.9319371727748691,0.9285714285714286,0.9130434782608695,23,0.9327272727272727,0.8817204301075269,0.08575924468922114,0.8666666666666667,0.1112745098039215,2.396144358998853
rfstd_avg_ws,CHEMBL264_Ki,57652534,573,0.893542757417103,0.7631578947368421,0.6666666666666666,18,0.9009009009009009,0.8558558558558559,0.07414414414414416,0.8403361344537815,0.09009864815491408,2.014291311504113
rfstd_avg_ws,CHEMBL264_Ki,65555877,573,0.924956369982548,0.8947368421052632,0.7142857142857143,14,0.9302325581395349,0.9090909090909091,0.029180695847362492,0.8823529411764706,0.08907563025210086,2.3177758699078197
rfstd_avg_ws,CHEMBL264_Ki,80882938,573,0.900523560209424,0.8235294117647058,0.7,20,0.9077757685352622,0.872,0.06257943925233644,0.8198198198198198,0.17125160875160883,2.1765124894128838
rfstd_avg_ws,CHEMBL264_Ki,62569839,573,0.9179755671902269,0.8648648648648649,0.7647058823529411,17,0.9226618705035972,0.896551724137931,0.04519584867760296,0.8148148148148148,0.16968130921619295,2.229482363342632
rfstd_avg_ws,CHEMBL287_Ki,71339737,265,0.9132075471698113,0.6666666666666666,0.5,8,0.9260700389105059,0.8793103448275862,0.08222811671087538,0.8448275862068966,0.15517241379310343,2.5210841568679885
rfstd_avg_ws,CHEMBL287_Ki,99182118,265,0.9509433962264151,1.0,1.0,7,0.9496124031007752,0.9278350515463918,0.07216494845360821,0.9230769230769231,0.07692307692307687,3.018982278997253
rfstd_avg_ws,CHEMBL287_Ki,89709943,265,0.8754716981132076,0.8888888888888888,0.75,8,0.8793774319066148,0.7906976744186046,0.15269855199648974,0.825,0.12142857142857144,2.1607138257931635
rfstd_avg_ws,CHEMBL287_Ki,86921808,265,0.9283018867924528,0.8125,0.7,10,0.9372549019607843,0.90625,0.0401785714285714,0.8444444444444444,0.13668763102725368,2.618787862550628
rfstd_avg_ws,CHEMBL287_Ki,89165191,265,0.8905660377358491,0.7272727272727273,0.5714285714285714,7,0.8992248062015504,0.813953488372093,0.14059196617336156,0.8518518518518519,0.10733182161753585,2.549686297318295
rfstd_avg_ws,CHEMBL287_Ki,34332121,265,0.9509433962264151,0.875,0.875,8,0.953307392996109,0.9230769230769231,0.07692307692307687,0.9152542372881356,0.06391242937853103,2.545027414261133
rfstd_avg_ws,CHEMBL287_Ki,57652534,265,0.8830188679245283,0.625,0.5,4,0.8888888888888888,0.8,0.1622641509433962,0.813953488372093,0.12722298221614226,2.621666674907024
rfstd_avg_ws,CHEMBL287_Ki,65555877,265,0.8943396226415095,0.8571428571428571,0.8333333333333334,6,0.8957528957528957,0.8333333333333334,0.14492753623188404,0.8524590163934426,0.09876049580167934,2.3763378116056955
rfstd_avg_ws,CHEMBL287_Ki,80882938,265,0.8867924528301887,0.8333333333333334,0.8,5,0.8884615384615384,0.8409090909090909,0.10909090909090902,0.864406779661017,0.09392655367231639,2.3495880611731303
rfstd_avg_ws,CHEMBL287_Ki,62569839,265,0.8830188679245283,0.8666666666666667,0.6666666666666666,6,0.888030888030888,0.8095238095238095,0.1512605042016807,0.7777777777777778,0.2222222222222222,2.4586297083457036
rfstd_avg_ws,CHEMBL3979_EC50,71339737,225,0.9333333333333333,0.9090909090909091,0.875,8,0.9354838709677419,0.8604651162790697,0.11321909424724608,0.8541666666666666,0.14583333333333337,2.278067354820408
rfstd_avg_ws,CHEMBL3979_EC50,99182118,225,0.9466666666666667,0.7333333333333333,0.42857142857142855,7,0.963302752293578,0.8974358974358975,0.08438228438228434,0.9074074074074074,0.09259259259259256,2.183909315511555
rfstd_avg_ws,CHEMBL3979_EC50,89709943,225,0.92,0.8636363636363636,1.0,7,0.9174311926605505,0.8787878787878788,0.058712121212121215,0.88,0.0829629629629629,2.184994757812828
rfstd_avg_ws,CHEMBL3979_EC50,86921808,225,0.9511111111111111,0.8181818181818182,0.75,12,0.9624413145539906,0.8181818181818182,0.18181818181818177,0.9069767441860465,0.09302325581395354,2.4882438257199446
rfstd_avg_ws,CHEMBL3979_EC50,89165191,225,0.9288888888888889,0.875,1.0,5,0.9272727272727272,0.8545454545454545,0.1454545454545455,0.8611111111111112,0.10380116959064323,2.2783102856903907
rfstd_avg_ws,CHEMBL3979_EC50,34332121,225,0.9333333333333333,0.8461538461538461,0.5,4,0.9411764705882353,0.8611111111111112,0.11714975845410625,0.88,0.09777777777777774,2.3553223538267987
rfstd_avg_ws,CHEMBL3979_EC50,57652534,225,0.8933333333333333,0.8571428571428571,0.875,8,0.8940092165898618,0.8181818181818182,0.18181818181818177,0.85,0.12058823529411766,2.4698684404554547
rfstd_avg_ws,CHEMBL3979_EC50,65555877,225,0.8844444444444445,0.8235294117647058,0.7777777777777778,9,0.8888888888888888,0.8181818181818182,0.13636363636363635,0.8372093023255814,0.11733615221987315,2.210725339851038
rfstd_avg_ws,CHEMBL3979_EC50,80882938,225,0.9111111111111111,0.8461538461538461,0.8333333333333334,6,0.91324200913242,0.8444444444444444,0.13769841269841265,0.8148148148148148,0.16245791245791252,2.2244064702928896
rfstd_avg_ws,CHEMBL3979_EC50,62569839,225,0.8755555555555555,0.5555555555555556,0.5555555555555556,9,0.8888888888888888,0.8095238095238095,0.11904761904761907,0.8333333333333334,0.07364341085271309,2.18375129788173
rfstd_floor_g_ws,CHEMBL204_Ki,71339737,551,0.9528130671506352,0.8958333333333334,0.8214285714285714,28,0.9598470363288719,0.9224806201550387,0.04721634954193099,0.9217391304347826,0.07826086956521738,3.108354118843027
rfstd_floor_g_ws,CHEMBL204_Ki,99182118,551,0.9618874773139746,0.9411764705882353,0.9047619047619048,21,0.9641509433962264,0.9328358208955224,0.06716417910447758,0.923728813559322,0.06772417789366947,3.253125988147123
rfstd_floor_g_ws,CHEMBL204_Ki,89709943,551,0.9455535390199638,0.9107142857142857,0.8571428571428571,28,0.9502868068833652,0.9019607843137255,0.08918965816415059,0.8780487804878049,0.12195121951219512,3.0731383440541187
rfstd_floor_g_ws,CHEMBL204_Ki,86921808,551,0.9455535390199638,0.782608695652174,0.6666666666666666,21,0.9566037735849057,0.8951048951048951,0.09612317507054347,0.8974358974358975,0.10256410256410253,3.0521406430356874
rfstd_floor_g_ws,CHEMBL204_Ki,89165191,551,0.9618874773139746,0.9166666666666666,0.8620689655172413,29,0.9674329501915708,0.9256198347107438,0.07438016528925617,0.9326923076923077,0.05829868329868326,3.551202401121721
rfstd_floor_g_ws,CHEMBL204_Ki,34332121,551,0.9600725952813067,0.8958333333333334,0.8888888888888888,27,0.9637404580152672,0.9327731092436975,0.0672268907563025,0.9112903225806451,0.08870967741935487,3.4046306130563186
rfstd_floor_g_ws,CHEMBL204_Ki,57652534,551,0.9491833030852994,0.9565217391304348,0.9259259259259259,27,0.950381679389313,0.896551724137931,0.08364629566404913,0.8611111111111112,0.12825059101654845,3.2152905104331646
rfstd_floor_g_ws,CHEMBL204_Ki,65555877,551,0.9364791288566243,0.8936170212765957,0.8,25,0.9429657794676806,0.8943661971830986,0.0753307725138711,0.8992805755395683,0.08317556481130883,2.767935840590769
rfstd_floor_g_ws,CHEMBL204_Ki,80882938,551,0.9582577132486388,0.9148936170212766,0.9047619047619048,21,0.960377358490566,0.9191176470588235,0.08088235294117652,0.8839285714285714,0.1160714285714286,3.2945240554229436
rfstd_floor_g_ws,CHEMBL204_Ki,62569839,551,0.9509981851179673,0.8709677419354839,0.7666666666666667,30,0.9616122840690979,0.9304347826086956,0.0325281803542673,0.9210526315789473,0.06771141336487285,3.0928000636611848
rfstd_floor_g_ws,CHEMBL214_Ki,71339737,664,0.9548192771084337,0.82,0.6875,16,0.9614197530864198,0.9402985074626866,0.030715985290936554,0.9357142857142857,0.0324385805277525,2.643487644942439
rfstd_floor_g_ws,CHEMBL214_Ki,99182118,664,0.9262048192771084,0.7959183673469388,0.7666666666666667,30,0.9337539432176656,0.8862275449101796,0.08897906666006827,0.85,0.118,2.51237875684008
rfstd_floor_g_ws,CHEMBL214_Ki,89709943,664,0.9307228915662651,0.7959183673469388,0.7407407407407407,27,0.9387755102040817,0.8625,0.1080882352941176,0.85,0.11551724137931041,2.5217778357505676
rfstd_floor_g_ws,CHEMBL214_Ki,86921808,664,0.9397590361445783,0.8936170212765957,0.8620689655172413,29,0.9433070866141732,0.9101123595505618,0.05682978920976878,0.9060402684563759,0.07312639821029077,2.54006971016308
rfstd_floor_g_ws,CHEMBL214_Ki,89165191,664,0.9246987951807228,0.8301886792452831,0.75,32,0.9335443037974683,0.8586956521739131,0.1046071001196649,0.875968992248062,0.10022148394241415,2.447063218372064
rfstd_floor_g_ws,CHEMBL214_Ki,34332121,664,0.9548192771084337,0.8723404255319149,0.7727272727272727,22,0.9610591900311527,0.9398496240601504,0.03275311566587702,0.9172932330827067,0.05466938373972319,2.7267757568974362
rfstd_floor_g_ws,CHEMBL214_Ki,57652534,664,0.9186746987951807,0.7719298245614035,0.65625,32,0.9319620253164557,0.8909090909090909,0.0736926790024135,0.8976377952755905,0.04731633316477646,2.451166704667954
rfstd_floor_g_ws,CHEMBL214_Ki,65555877,664,0.9503012048192772,0.8444444444444444,0.6470588235294118,17,0.9582689335394127,0.863905325443787,0.12170618534757993,0.9147286821705426,0.0774588178294574,2.669425909090989
rfstd_floor_g_ws,CHEMBL214_Ki,80882938,664,0.9262048192771084,0.825,0.8275862068965517,29,0.9307086614173228,0.9056603773584906,0.060151588453475235,0.8275862068965517,0.15227956491552885,2.6413931976698892
rfstd_floor_g_ws,CHEMBL214_Ki,62569839,664,0.963855421686747,0.803921568627451,0.6785714285714286,28,0.9764150943396226,0.9290322580645162,0.07096774193548383,0.95,0.0329059829059829,2.6220932469270437
rfstd_floor_g_ws,CHEMBL219_Ki,71339737,373,0.9410187667560321,0.8947368421052632,0.875,8,0.9424657534246575,0.8777777777777778,0.12222222222222223,0.9,0.08734177215189876,2.579893444399756
rfstd_floor_g_ws,CHEMBL219_Ki,99182118,373,0.9597855227882037,0.9642857142857143,1.0,14,0.958217270194986,0.9318181818181818,0.05094043887147337,0.9295774647887324,0.07042253521126762,2.849001166261748
rfstd_floor_g_ws,CHEMBL219_Ki,89709943,373,0.9249329758713136,0.9354838709677419,0.875,16,0.927170868347339,0.8787878787878788,0.12121212121212122,0.8625,0.13749999999999996,2.7606832001631507
rfstd_floor_g_ws,CHEMBL219_Ki,86921808,373,0.9597855227882037,0.9655172413793104,0.9230769230769231,13,0.9611111111111111,0.941747572815534,0.04101104787412113,0.9230769230769231,0.06303418803418803,2.8193766407206855
rfstd_floor_g_ws,CHEMBL219_Ki,89165191,373,0.9436997319034852,0.9629629629629629,0.9090909090909091,11,0.9447513812154696,0.9222222222222223,0.062393162393162394,0.9036144578313253,0.09638554216867468,2.734577598349836
rfstd_floor_g_ws,CHEMBL219_Ki,34332121,373,0.9436997319034852,0.9523809523809523,0.9230769230769231,13,0.9444444444444444,0.9186046511627907,0.051983584131326976,0.8846153846153846,0.07879924953095685,2.792178687954167
rfstd_floor_g_ws,CHEMBL219_Ki,57652534,373,0.9517426273458445,0.9615384615384616,0.9230769230769231,13,0.9527777777777777,0.9166666666666666,0.06515151515151518,0.9210526315789473,0.047697368421052655,2.846575730731961
rfstd_floor_g_ws,CHEMBL219_Ki,65555877,373,0.938337801608579,0.8214285714285714,0.6666666666666666,15,0.9497206703910615,0.8958333333333334,0.0625,0.9041095890410958,0.0711990529342128,2.4776462430768804
rfstd_floor_g_ws,CHEMBL219_Ki,80882938,373,0.9088471849865952,0.8695652173913043,0.75,12,0.9141274238227147,0.839622641509434,0.12704402515723268,0.813953488372093,0.17215762273901813,2.557687345874627
rfstd_floor_g_ws,CHEMBL219_Ki,62569839,373,0.9544235924932976,0.9642857142857143,1.0,11,0.9530386740331491,0.9,0.08529411764705885,0.8987341772151899,0.09039625756741876,3.243760083476494
rfstd_floor_g_ws,CHEMBL228_Ki,71339737,341,0.9266862170087976,0.7777777777777778,0.6363636363636364,11,0.9363636363636364,0.9021739130434783,0.06797534068786504,0.8529411764705882,0.1113445378151261,2.9565614010926735
rfstd_floor_g_ws,CHEMBL228_Ki,99182118,341,0.9472140762463344,0.8333333333333334,0.6666666666666666,9,0.9548192771084337,0.9154929577464789,0.06935552710200599,0.8873239436619719,0.0983903420523139,3.081731684733941
rfstd_floor_g_ws,CHEMBL228_Ki,89709943,341,0.9589442815249267,1.0,1.0,3,0.9585798816568047,0.9111111111111111,0.0888888888888889,0.9130434782608695,0.07584541062801942,2.906568833813322
rfstd_floor_g_ws,CHEMBL228_Ki,86921808,341,0.9384164222873901,0.8461538461538461,0.875,8,0.93993993993994,0.8705882352941177,0.11448639157155394,0.84,0.1461111111111112,2.9184514702543884
rfstd_floor_g_ws,CHEMBL228_Ki,89165191,341,0.9442815249266863,0.8571428571428571,0.6666666666666666,6,0.9492537313432836,0.9047619047619048,0.0800865800865801,0.8524590163934426,0.14754098360655743,2.9764543434297157
rfstd_floor_g_ws,CHEMBL228_Ki,34332121,341,0.9384164222873901,0.8421052631578947,0.7272727272727273,11,0.9454545454545454,0.8888888888888888,0.11111111111111116,0.9125,0.0748417721518988,2.9374029813569007
rfstd_floor_g_ws,CHEMBL228_Ki,57652534,341,0.9560117302052786,0.92,0.8666666666666667,15,0.9601226993865031,0.9130434782608695,0.08695652173913049,0.9242424242424242,0.06356245380635628,3.1163681736328157
rfstd_floor_g_ws,CHEMBL228_Ki,65555877,341,0.9560117302052786,0.75,0.6,10,0.9667673716012085,0.9245283018867925,0.07547169811320753,0.9318181818181818,0.05347593582887711,3.129308520557001
rfstd_floor_g_ws,CHEMBL228_Ki,80882938,341,0.9296187683284457,0.7727272727272727,0.75,8,0.933933933933934,0.8939393939393939,0.10606060606060608,0.8888888888888888,0.07581699346405235,3.0744350752336627
rfstd_floor_g_ws,CHEMBL228_Ki,62569839,341,0.9149560117302052,0.8125,0.5714285714285714,7,0.9221556886227545,0.8688524590163934,0.1311475409836066,0.88,0.06366197183098588,2.9433326929167194
rfstd_floor_g_ws,CHEMBL233_Ki,71339737,629,0.9348171701112877,0.8363636363636363,0.7333333333333333,30,0.9449081803005008,0.9166666666666666,0.048550724637681175,0.8939393939393939,0.07802322288303598,2.8127020716281192
rfstd_floor_g_ws,CHEMBL233_Ki,99182118,629,0.9427662957074722,0.8125,0.6666666666666666,27,0.9551495016611296,0.9147286821705426,0.054263565891472854,0.8985507246376812,0.09144927536231884,2.8832419338578936
rfstd_floor_g_ws,CHEMBL233_Ki,89709943,629,0.9332273449920508,0.9111111111111111,0.8333333333333334,18,0.9361702127659575,0.9126984126984127,0.06769374416433238,0.8873239436619719,0.08788266790827604,2.806367601608547
rfstd_floor_g_ws,CHEMBL233_Ki,86921808,629,0.9364069952305246,0.88,0.8518518518518519,27,0.9401993355481728,0.9115646258503401,0.04043537414965981,0.8918918918918919,0.07825736183945142,2.8015705246367455
rfstd_floor_g_ws,CHEMBL233_Ki,89165191,629,0.9268680445151033,0.8297872340425532,0.782608695652174,23,0.9323432343234324,0.9009009009009009,0.04213707378264342,0.875,0.10459183673469385,2.904968415262194
rfstd_floor_g_ws,CHEMBL233_Ki,34332121,629,0.9459459459459459,0.896551724137931,0.76,25,0.9536423841059603,0.9224137931034483,0.04054916985951462,0.860655737704918,0.139344262295082,3.0085404825238644
rfstd_floor_g_ws,CHEMBL233_Ki,57652534,629,0.931637519872814,0.8,0.7,30,0.9432387312186978,0.9150326797385621,0.06711017740429503,0.8671875,0.109375,2.73991398162721
rfstd_floor_g_ws,CHEMBL233_Ki,65555877,629,0.9268680445151033,0.8363636363636363,0.6086956521739131,23,0.9389438943894389,0.8857142857142857,0.09576719576719583,0.8790322580645161,0.10534274193548387,2.8466484516669834
rfstd_floor_g_ws,CHEMBL233_Ki,80882938,629,0.9459459459459459,0.8653846153846154,0.7741935483870968,31,0.9548494983277592,0.917910447761194,0.06374092838559497,0.9180327868852459,0.06169694284448379,2.9131512306969323
rfstd_floor_g_ws,CHEMBL233_Ki,62569839,629,0.9395866454689984,0.9137931034482759,0.8461538461538461,26,0.9436152570480929,0.9256198347107438,0.03989740666856656,0.8813559322033898,0.10301906779661019,2.9869995140975267
rfstd_floor_g_ws,CHEMBL234_Ki,71339737,732,0.930327868852459,0.851063829787234,0.7857142857142857,28,0.9360795454545454,0.9130434782608695,0.04557721139430293,0.9097222222222222,0.07761954992967657,2.5249107769225243
rfstd_floor_g_ws,CHEMBL234_Ki,99182118,732,0.9644808743169399,0.8780487804878049,0.88,25,0.9674681753889675,0.9558011049723757,0.014123707057699497,0.925,0.07499999999999996,2.7151705739090817
rfstd_floor_g_ws,CHEMBL234_Ki,89709943,732,0.9467213114754098,0.8085106382978723,0.8333333333333334,24,0.9505649717514124,0.9222222222222223,0.046527777777777724,0.9037037037037037,0.08395061728395059,2.7641986449907265
rfstd_floor_g_ws,CHEMBL234_Ki,86921808,732,0.9030054644808743,0.8181818181818182,0.68,25,0.9108910891089109,0.875,0.057835820895522416,0.8163265306122449,0.15261756876663712,2.411203560127181
rfstd_floor_g_ws,CHEMBL234_Ki,89165191,732,0.9508196721311475,0.9361702127659575,0.9259259259259259,27,0.9517730496453901,0.9226519337016574,0.0628553126751542,0.9115646258503401,0.06327814144525734,2.5776767072550935
rfstd_floor_g_ws,CHEMBL234_Ki,34332121,732,0.9412568306010929,0.8771929824561403,0.7692307692307693,26,0.9475920679886686,0.9037037037037037,0.05118351434140911,0.9246575342465754,0.05839331321105179,2.683213888626449
rfstd_floor_g_ws,CHEMBL234_Ki,57652534,732,0.9508196721311475,0.8260869565217391,0.7916666666666666,24,0.9562146892655368,0.9426229508196722,0.027674078883298092,0.9197080291970803,0.06324651625746514,2.596188361872249
rfstd_floor_g_ws,CHEMBL234_Ki,65555877,732,0.9426229508196722,0.90625,0.85,20,0.9452247191011236,0.9273743016759777,0.03994595976193083,0.9057971014492754,0.09420289855072461,2.651851049922982
rfstd_floor_g_ws,CHEMBL234_Ki,80882938,732,0.9508196721311475,0.8333333333333334,0.75,16,0.9553072625698324,0.9386792452830188,0.04245283018867929,0.9047619047619048,0.08890898131404457,2.6580729729364894
