dataset,protocol,seed,method,n_test,n_train,n_cal,n_cliffA,n_cliffB,cov_all,cov_cliffA,cov_noncliffA,gapA_pp,cov_cliffB,cov_noncliffB,gapB_pp,width_all,width_cliffA,nn_sim_mean,nn_sim_median,y_mean_test,y_mean_train
CHEMBL233_Ki,scaffold_gen,82061652,mondrian_nb,629,1885,628,52,15,0.8855325914149443,0.7884615384615384,0.8942807625649913,10.58192241034529,0.6,0.8925081433224755,29.250814332247554,2.963559876761625,2.7691834868935845,0.6852260679126674,0.696969696969697,7.37045046735818,7.304527773549825
CHEMBL233_Ki,scaffold_gen,21607475,global,629,1885,628,84,20,0.9332273449920508,0.9166666666666666,0.9357798165137615,1.911314984709489,0.85,0.9359605911330049,8.596059113300491,3.279173911242216,3.2791739112422156,0.7142750481371618,0.7333333333333333,7.32801031234478,7.2745755241534
CHEMBL233_Ki,scaffold_gen,21607475,mondrian_wstd,629,1885,628,84,20,0.9332273449920508,0.8928571428571429,0.9394495412844037,4.659239842726082,0.8,0.9376026272577996,13.76026272577996,3.212820529428414,3.168498583280666,0.7142750481371618,0.7333333333333333,7.32801031234478,7.2745755241534
CHEMBL233_Ki,scaffold_gen,21607475,mondrian_rfstd,629,1885,628,84,20,0.9236883942766295,0.8214285714285714,0.9394495412844037,11.802096985583233,0.6,0.9343185550082101,33.431855500821015,3.1034390873468984,2.949393792808234,0.7142750481371618,0.7333333333333333,7.32801031234478,7.2745755241534
CHEMBL233_Ki,scaffold_gen,21607475,mondrian_nb,629,1885,628,84,20,0.9125596184419714,0.7976190476190477,0.9302752293577982,13.26561817387505,0.55,0.9244663382594417,37.44663382594416,3.067303140901303,2.7398332264507137,0.7142750481371618,0.7333333333333333,7.32801031234478,7.2745755241534
CHEMBL233_Ki,scaffold_gen,55574360,global,629,1885,628,38,7,0.9220985691573926,0.8157894736842105,0.9289340101522843,11.314453646807376,0.7142857142857143,0.9244372990353698,21.015158474965546,2.807648198582381,2.8076481985823816,0.6538480661246887,0.6666666666666666,7.151766155512489,7.284716576621519
CHEMBL233_Ki,scaffold_gen,55574360,mondrian_wstd,629,1885,628,38,7,0.9252782193958664,0.8157894736842105,0.9323181049069373,11.652863122272683,0.7142857142857143,0.927652733118971,21.33670188332567,2.9464186528409533,2.8514153447616892,0.6538480661246887,0.6666666666666666,7.151766155512489,7.284716576621519
CHEMBL233_Ki,scaffold_gen,55574360,mondrian_rfstd,629,1885,628,38,7,0.9062003179650239,0.7105263157894737,0.9187817258883249,20.825541009885118,0.5714285714285714,0.909967845659164,33.85392742305926,2.6979566578187844,2.5192142545389036,0.6538480661246887,0.6666666666666666,7.151766155512489,7.284716576621519
CHEMBL233_Ki,scaffold_gen,55574360,mondrian_nb,629,1885,628,38,7,0.931637519872814,0.8157894736842105,0.9390862944162437,12.329682073203319,0.7142857142857143,0.9340836012861736,21.979788700045933,2.9276918905653195,2.681233668115381,0.6538480661246887,0.6666666666666666,7.151766155512489,7.284716576621519
CHEMBL233_Ki,act_shift40,30033775,global,1257,1414,471,148,43,0.09148766905330151,0.0472972972972973,0.09738503155996393,5.008773426266663,0.0,0.09472817133443164,9.472817133443163,1.6535639213735502,1.65356392137355,0.6274160117209361,0.6438356164383562,8.621859009926297,6.449112573174102
CHEMBL233_Ki,act_shift40,30033775,mondrian_wstd,1257,1414,471,148,43,0.11614956245027844,0.08783783783783784,0.11992786293958521,3.209002510174737,0.046511627906976744,0.1186161449752883,7.210451706831156,1.8377942511033036,1.8124150953283427,0.6274160117209361,0.6438356164383562,8.621859009926297,6.449112573174102
CHEMBL233_Ki,act_shift40,30033775,mondrian_rfstd,1257,1414,471,148,43,0.10103420843277645,0.06756756756756757,0.1055004508566276,3.7932883289060024,0.023255813953488372,0.10378912685337727,8.05333128998889,1.773919557451877,1.7392297615308117,0.6274160117209361,0.6438356164383562,8.621859009926297,6.449112573174102
CHEMBL233_Ki,act_shift40,30033775,mondrian_nb,1257,1414,471,148,43,0.1026252983293556,0.04054054054054054,0.1109107303877367,7.037018984719616,0.0,0.10626029654036244,10.626029654036245,1.798087783290986,1.7302084015139094,0.6274160117209361,0.6438356164383562,8.621859009926297,6.449112573174102
CHEMBL233_Ki,act_shift40,36464724,global,1257,1414,471,148,50,0.14797136038186157,0.12162162162162163,0.151487826871055,2.986620524943337,0.08,0.1507870753935377,7.078707539353769,1.9839481403236423,1.9839481403236419,0.6281773267793607,0.65,8.621859009926297,6.4276541666236895
CHEMBL233_Ki,act_shift40,36464724,mondrian_wstd,1257,1414,471,148,50,0.14399363564041368,0.10810810810810811,0.14878268710550044,4.0674578997392326,0.06,0.14747307373653687,8.747307373653687,2.034466758355214,1.9456268755185082,0.6281773267793607,0.65,8.621859009926297,6.4276541666236895
CHEMBL233_Ki,act_shift40,36464724,mondrian_rfstd,1257,1414,471,148,50,0.14956245027844073,0.0945945945945946,0.15689810640216412,6.230351180756951,0.0,0.15575807787903895,15.575807787903894,2.0610987324328884,1.9644650112579005,0.6281773267793607,0.65,8.621859009926297,6.4276541666236895
CHEMBL233_Ki,act_shift40,36464724,mondrian_nb,1257,1414,471,148,50,0.12569610182975338,0.08783783783783784,0.13074842200180342,4.291058416396558,0.02,0.1300745650372825,11.007456503728251,1.9870097202617185,1.8588941995426305,0.6281773267793607,0.65,8.621859009926297,6.4276541666236895
CHEMBL233_Ki,act_shift40,99169528,global,1257,1414,471,148,44,0.11137629276054097,0.08108108108108109,0.11541929666366095,3.4338215582579865,0.022727272727272728,0.1145919208573784,9.186464813010566,1.8161619666764788,1.8161619666764786,0.6293498941236569,0.6415094339622641,8.621859009926297,6.436133066070608
CHEMBL233_Ki,act_shift40,99169528,mondrian_wstd,1257,1414,471,148,44,0.13762927605409706,0.08783783783783784,0.1442741208295762,5.643628299173835,0.022727272727272728,0.14179719703215168,11.906992430487895,1.9877711621305971,1.8745212808066491,0.6293498941236569,0.6415094339622641,8.621859009926297,6.436133066070608
CHEMBL233_Ki,act_shift40,99169528,mondrian_rfstd,1257,1414,471,148,44,0.10660302307080351,0.060810810810810814,0.1127141568981064,5.190334608729559,0.0,0.11046990931574609,11.046990931574609,1.9288081576539475,1.8236285165184294,0.6293498941236569,0.6415094339622641,8.621859009926297,6.436133066070608
CHEMBL233_Ki,act_shift40,99169528,mondrian_nb,1257,1414,471,148,44,0.11376292760540971,0.05405405405405406,0.12173128944995491,6.767723539590086,0.0,0.11788953009068426,11.788953009068425,1.991579632567305,1.7832489006509173,0.6293498941236569,0.6415094339622641,8.621859009926297,6.436133066070608
CHEMBL233_Ki,act_shift20,95858689,global,628,1885,629,75,37,0.19904458598726116,0.2,0.19891500904159132,-0.10849909584086936,0.02702702702702703,0.2098138747884941,18.278684776146704,2.0555878511143955,2.055587851114396,0.7121561735467209,0.7355715871254163,9.192574500512901,6.850961623792554
CHEMBL233_Ki,act_shift20,95858689,mondrian_wstd,628,1885,629,75,37,0.2229299363057325,0.22666666666666666,0.2224231464737794,-0.42435201928872623,0.05405405405405406,0.233502538071066,17.944848401701194,2.1884093816927175,2.1138626950409827,0.7121561735467209,0.7355715871254163,9.192574500512901,6.850961623792554
CHEMBL233_Ki,act_shift20,95858689,mondrian_rfstd,628,1885,629,75,37,0.17834394904458598,0.13333333333333333,0.1844484629294756,5.111512959614226,0.0,0.1895093062605753,18.95093062605753,2.0709032143219206,1.8518267933096946,0.7121561735467209,0.7355715871254163,9.192574500512901,6.850961623792554
CHEMBL233_Ki,act_shift20,95858689,mondrian_nb,628,1885,629,75,37,0.20222929936305734,0.14666666666666667,0.20976491862567812,6.309825195901145,0.02702702702702703,0.2131979695431472,18.617094251612016,2.1393561581088565,1.8812845692394107,0.7121561735467209,0.7355715871254163,9.192574500512901,6.850961623792554
CHEMBL233_Ki,act_shift20,4132579,global,628,1885,629,75,38,0.22611464968152867,0.21333333333333335,0.22784810126582278,1.451476793248943,0.10526315789473684,0.23389830508474577,12.863514719000893,2.1526691992758025,2.1526691992758025,0.7037421133320747,0.7239110707803993,9.192574500512901,6.854000448679361
CHEMBL233_Ki,act_shift20,4132579,mondrian_wstd,628,1885,629,75,38,0.19745222929936307,0.16,0.20253164556962025,4.253164556962025,0.05263157894736842,0.20677966101694914,15.414808206958073,2.1353485949969424,2.0998821103092924,0.7037421133320747,0.7239110707803993,9.192574500512901,6.854000448679361
CHEMBL233_Ki,act_shift20,4132579,mondrian_rfstd,628,1885,629,75,38,0.21496815286624205,0.17333333333333334,0.2206148282097649,4.728149487643157,0.07894736842105263,0.22372881355932203,14.47814451382694,2.198651820538445,1.9823240824758572,0.7037421133320747,0.7239110707803993,9.192574500512901,6.854000448679361
CHEMBL233_Ki,act_shift20,4132579,mondrian_nb,628,1885,629,75,38,0.22929936305732485,0.14666666666666667,0.24050632911392406,9.38396624472574,0.02631578947368421,0.2423728813559322,21.6057091882248,2.232770670323446,2.034026721759967,0.7037421133320747,0.7239110707803993,9.192574500512901,6.854000448679361
CHEMBL233_Ki,act_shift20,87753278,global,628,1885,629,75,36,0.2197452229299363,0.22666666666666666,0.21880650994575046,-0.7860156720916195,0.1111111111111111,0.22635135135135134,11.524024024024024,2.0731200150069964,2.0731200150069955,0.7129861280336639,0.7371079213184476,9.192574500512901,6.832474247821974
CHEMBL233_Ki,act_shift20,87753278,mondrian_wstd,628,1885,629,75,36,0.2372611464968153,0.22666666666666666,0.23869801084990958,1.203134418324292,0.1388888888888889,0.24324324324324326,10.435435435435437,2.1692127424537557,2.1273960179301823,0.7129861280336639,0.7371079213184476,9.192574500512901,6.832474247821974
CHEMBL233_Ki,act_shift20,87753278,mondrian_rfstd,628,1885,629,75,36,0.16560509554140126,0.14666666666666667,0.16817359855334538,2.150693188667871,0.05555555555555555,0.17229729729729729,11.674174174174173,2.007072667406687,1.7742690154183673,0.7129861280336639,0.7371079213184476,9.192574500512901,6.832474247821974
CHEMBL233_Ki,act_shift20,87753278,mondrian_nb,628,1885,629,75,36,0.18789808917197454,0.16,0.19168173598553345,3.168173598553345,0.08333333333333333,0.19425675675675674,11.092342342342342,2.08756810272419,1.9137021050826988,0.7129861280336639,0.7371079213184476,9.192574500512901,6.832474247821974
CHEMBL234_Ki,random,6021738,global,732,2194,731,46,23,0.9330601092896175,0.8913043478260869,0.9358600583090378,4.455571048295093,0.8260869565217391,0.9365303244005642,11.044336787882504,2.4201115188201174,2.4201115188201183,0.7517370984435917,0.7846153846153846,7.439870514124855,7.4572359772120205
CHEMBL234_Ki,random,6021738,mondrian_wstd,732,2194,731,46,23,0.9221311475409836,0.8478260869565217,0.9271137026239067,7.928761566738496,0.8260869565217391,0.92524682651622,9.91598699944809,2.2739714149997985,2.2851562549895372,0.7517370984435917,0.7846153846153846,7.439870514124855,7.4572359772120205
CHEMBL234_Ki,random,6021738,mondrian_rfstd,732,2194,731,46,23,0.930327868852459,0.7608695652173914,0.9416909620991254,18.082139688173406,0.6956521739130435,0.9379407616361072,24.22885877230637,2.2011999234492934,2.3114618657705948,0.7517370984435917,0.7846153846153846,7.439870514124855,7.4572359772120205
CHEMBL234_Ki,random,6021738,mondrian_nb,732,2194,731,46,23,0.9344262295081968,0.8260869565217391,0.9416909620991254,11.560400557738626,0.7391304347826086,0.9407616361071932,20.163120132458456,2.289451464743354,2.018621528316248,0.7517370984435917,0.7846153846153846,7.439870514124855,7.4572359772120205
CHEMBL234_Ki,random,98978916,global,732,2194,731,52,31,0.8702185792349727,0.7884615384615384,0.8764705882352941,8.800904977375568,0.7096774193548387,0.8773181169757489,16.764069762091015,2.135769054346511,2.135769054346511,0.7389355506162649,0.7661458333333333,7.449308488830635,7.462853024649825
CHEMBL234_Ki,random,98978916,mondrian_wstd,732,2194,731,52,31,0.8797814207650273,0.7692307692307693,0.888235294117647,11.900452488687774,0.6451612903225806,0.8901569186875892,24.499562836500854,2.124851939073482,2.126903858132447,0.7389355506162649,0.7661458333333333,7.449308488830635,7.462853024649825
CHEMBL234_Ki,random,98978916,mondrian_rfstd,732,2194,731,52,31,0.8756830601092896,0.6923076923076923,0.8897058823529411,19.739819004524882,0.6451612903225806,0.8858773181169758,24.071602779439516,2.1879573439695705,2.1020594599081024,0.7389355506162649,0.7661458333333333,7.449308488830635,7.462853024649825
CHEMBL234_Ki,random,98978916,mondrian_nb,732,2194,731,52,31,0.8866120218579235,0.7115384615384616,0.9,18.846153846153847,0.6451612903225806,0.8972895863052782,25.21282959826976,2.1942402503579514,1.9017198850318837,0.7389355506162649,0.7661458333333333,7.449308488830635,7.462853024649825
CHEMBL234_Ki,random,91819329,global,732,2194,731,47,29,0.9016393442622951,0.7659574468085106,0.910948905109489,14.499145830097838,0.6551724137931034,0.9118065433854907,25.66341295923873,2.234620612906115,2.2346206129061144,0.755881059139763,0.7777777777777778,7.41583490578725,7.46023876300531
CHEMBL234_Ki,random,91819329,mondrian_wstd,732,2194,731,47,29,0.889344262295082,0.7659574468085106,0.8978102189781022,13.185277216959157,0.6551724137931034,0.89900426742532,24.38318536322166,2.16983390123795,2.2021582334735887,0.755881059139763,0.7777777777777778,7.41583490578725,7.46023876300531
CHEMBL234_Ki,random,91819329,mondrian_rfstd,732,2194,731,47,29,0.9016393442622951,0.6382978723404256,0.9197080291970803,28.141015685665472,0.5517241379310345,0.9160739687055477,36.43498307745132,2.1237493248509334,2.1829332937805197,0.755881059139763,0.7777777777777778,7.41583490578725,7.46023876300531
CHEMBL234_Ki,random,91819329,mondrian_nb,732,2194,731,47,29,0.8907103825136612,0.6170212765957447,0.9094890510948905,29.246777449914585,0.5172413793103449,0.9061166429587483,38.88752636484034,2.1846412385331284,1.8343685626145059,0.755881059139763,0.7777777777777778,7.41583490578725,7.46023876300531
CHEMBL234_Ki,scaffold,51912928,global,732,2194,731,48,21,0.9180327868852459,0.875,0.9210526315789473,4.6052631578947345,0.9523809523809523,0.9170182841068917,-3.536266827406065,2.715989752650564,2.7159897526505645,0.6883210132694007,0.7007462686567164,7.572607602878194,7.408169727980773
CHEMBL234_Ki,scaffold,51912928,mondrian_wstd,732,2194,731,48,21,0.8975409836065574,0.8333333333333334,0.902046783625731,6.8713450292397615,0.9047619047619048,0.8973277074542897,-0.7434197307615076,2.51283288574583,2.4051162701601716,0.6883210132694007,0.7007462686567164,7.572607602878194,7.408169727980773
CHEMBL234_Ki,scaffold,51912928,mondrian_rfstd,732,2194,731,48,21,0.9234972677595629,0.7916666666666666,0.9327485380116959,14.108187134502925,0.7619047619047619,0.9282700421940928,16.636528028933096,2.63273234403042,2.7369508503496967,0.6883210132694007,0.7007462686567164,7.572607602878194,7.408169727980773
CHEMBL234_Ki,scaffold,51912928,mondrian_nb,732,2194,731,48,21,0.9016393442622951,0.75,0.9122807017543859,16.228070175438592,0.8095238095238095,0.9043600562587905,9.483624673498092,2.4934750336518228,2.3047807007329832,0.6883210132694007,0.7007462686567164,7.572607602878194,7.408169727980773
CHEMBL234_Ki,scaffold,98104526,global,732,2194,731,34,10,0.9426229508196722,0.9117647058823529,0.9441260744985673,3.2361368616214414,0.9,0.943213296398892,4.321329639889193,2.7220603819430593,2.7220603819430593,0.69688844349301,0.7205882352941176,7.435587067508465,7.430376597113606
CHEMBL234_Ki,scaffold,98104526,mondrian_wstd,732,2194,731,34,10,0.9357923497267759,0.8823529411764706,0.9383954154727794,5.604247429630882,0.9,0.9362880886426593,3.628808864265931,2.573720552879268,2.402832000647713,0.69688844349301,0.7205882352941176,7.435587067508465,7.430376597113606
CHEMBL234_Ki,scaffold,98104526,mondrian_rfstd,732,2194,731,34,10,0.9057377049180327,0.7941176470588235,0.9111747851002865,11.705713804146301,0.8,0.907202216066482,10.720221606648195,2.385421091951208,2.2546454883173954,0.69688844349301,0.7205882352941176,7.435587067508465,7.430376597113606
CHEMBL234_Ki,scaffold,98104526,mondrian_nb,732,2194,731,34,10,0.9262295081967213,0.8529411764705882,0.9297994269340975,7.685825046350924,0.9,0.9265927977839336,2.659279778393353,2.4834870924922963,2.1572676356121825,0.69688844349301,0.7205882352941176,7.435587067508465,7.430376597113606
CHEMBL234_Ki,scaffold,85247631,global,732,2194,731,38,18,0.9153005464480874,0.868421052631579,0.9178674351585014,4.944638252692246,0.8333333333333334,0.9173669467787114,8.403361344537807,2.624974582486532,2.6249745824865314,0.6939977078308903,0.7050538525269263,7.683218000508111,7.40293739030138
CHEMBL234_Ki,scaffold,85247631,mondrian_wstd,732,2194,731,38,18,0.9289617486338798,0.8421052631578947,0.9337175792507204,9.161231609282572,0.7222222222222222,0.9341736694677871,21.195144724556492,2.5943215648381557,2.5513542111407963,0.6939977078308903,0.7050538525269263,7.683218000508111,7.40293739030138
CHEMBL234_Ki,scaffold,85247631,mondrian_rfstd,732,2194,731,38,18,0.9193989071038251,0.8421052631578947,0.9236311239193083,8.152586076141366,0.7222222222222222,0.9243697478991597,20.21475256769375,2.4851900155228095,2.6291356245605173,0.6939977078308903,0.7050538525269263,7.683218000508111,7.40293739030138
CHEMBL234_Ki,scaffold,85247631,mondrian_nb,732,2194,731,38,18,0.9262295081967213,0.8421052631578947,0.930835734870317,8.873047171242233,0.7777777777777778,0.9299719887955182,15.219421101774044,2.590942026496632,2.4916219453106065,0.6939977078308903,0.7050538525269263,7.683218000508111,7.40293739030138
CHEMBL234_Ki,scaffold_gen,82061652,global,732,2194,731,47,16,0.8756830601092896,0.8085106382978723,0.8802919708029197,7.178133250504737,0.6875,0.8798882681564246,19.23882681564246,2.60095321767284,2.60095321767284,0.6731293171718563,0.6883116883116883,7.501587517502757,7.506716958089409
CHEMBL234_Ki,scaffold_gen,82061652,mondrian_wstd,732,2194,731,47,16,0.8797814207650273,0.7021276595744681,0.891970802919708,18.984314334523987,0.5,0.888268156424581,38.8268156424581,2.640778280502506,2.468163066725864,0.6731293171718563,0.6883116883116883,7.501587517502757,7.506716958089409
