seed,method,group_def,side,n,k,coverage,ci_lo,ci_hi,mean_width,worst_d_wstd_cov,worst_d_wstd_spread,worst_rf_std_cov,worst_rf_std_spread,dataset
89709943,mondrian_pair,cliffA,noncliff,584,528,0.9041095890410958,0.8775205981267263,0.9254169846475627,2.7038019698387807,,,,,CHEMBL233_Ki
89709943,mondrian_pair,__bins__,__summary__,-1,-1,,,,2.690517886145576,0.821917808219178,0.12849541492131789,0.753968253968254,0.23809523809523814,CHEMBL233_Ki
89709943,mondrian_wstd,cliffB_oracle,all,629,564,0.8966613672496025,0.8704153890809713,0.9180917370638472,2.625500238837559,,,,,CHEMBL233_Ki
89709943,mondrian_wstd,cliffB_oracle,cliff,18,15,0.8333333333333334,0.6077796189608428,0.9416342319413856,2.860831323325274,,,,,CHEMBL233_Ki
89709943,mondrian_wstd,cliffB_oracle,noncliff,611,549,0.8985270049099836,0.8720400031655428,0.9200341047420432,2.6185674081979857,,,,,CHEMBL233_Ki
89709943,mondrian_wstd,cliffA,all,629,564,0.8966613672496025,0.8704153890809713,0.9180917370638472,2.625500238837559,,,,,CHEMBL233_Ki
89709943,mondrian_wstd,cliffA,cliff,45,41,0.9111111111111111,0.7926642466571064,0.9648888832736299,2.829010906579848,,,,,CHEMBL233_Ki
89709943,mondrian_wstd,cliffA,noncliff,584,523,0.8955479452054794,0.8681042207377015,0.9178219725710305,2.609818766151937,,,,,CHEMBL233_Ki
89709943,mondrian_wstd,__bins__,__summary__,-1,-1,,,,2.625500238837559,0.8666666666666667,0.0511415525114155,0.7857142857142857,0.19841269841269837,CHEMBL233_Ki
89709943,mondrian_std,cliffB_oracle,all,629,566,0.8998410174880763,0.8738984165925628,0.9209294079582261,2.6411067221131894,,,,,CHEMBL233_Ki
89709943,mondrian_std,cliffB_oracle,cliff,18,15,0.8333333333333334,0.6077796189608428,0.9416342319413856,2.8493483459712396,,,,,CHEMBL233_Ki
89709943,mondrian_std,cliffB_oracle,noncliff,611,551,0.9018003273322422,0.8756342081337147,0.9229456419332764,2.63497194432359,,,,,CHEMBL233_Ki
